62;41;59;16;32
49;56;77;61;6
3;53;66;21;64
8;26;85;40;33
83;44;55;71;81
86;12;6;85;10
74;20;65;4;71
50;12;75;86;86
89;95;6;44;69
76;57;65;20;70
4;15;57;51;56
57;71;2;52;88
82;54;67;78;78
55;63;19;58;51
82;27;69;88;1
80;22;74;54;82
8;39;25;33;36
13;65;57;63;36
3;78;88;56;48
14;91;56;51;32
86;76;85;32;75
84;2;7;28;53
25;58;20;28;28
38;64;53;49;11
95;45;87;90;16
82;32;99;59;59
1;74;65;59;26
34;2;31;12;29
65;9;50;88;88
2;77;86;94;29
6;70;57;71;27
39;2;17;36;12
89;2;58;82;60
22;57;73;76;76
26;55;29;93;93
30;48;94;79;79
40;8;63;57;45
26;74;2;62;64
49;8;19;3;4
9;29;11;40;40
40;22;61;98;98
63;6;43;22;22
79;85;19;45;45
58;43;62;40;40
98;80;19;83;71
90;57;47;23;23
61;49;83;12;11
93;50;7;21;21
37;75;31;39;39
34;31;55;15;15
11;64;84;77;49
29;59;64;11;65
86;64;84;70;70
30;88;15;74;74
96;20;89;53;90
87;30;68;18;43
78;30;71;1;57
55;12;49;51;34
67;81;74;8;8
73;20;85;82;82
87;1;97;78;29
19;97;39;9;17
16;93;37;86;21
69;37;19;38;38
29;76;21;73;8
16;93;20;32;49
2;26;47;30;42
65;13;59;17;17
13;72;73;77;35
89;52;85;15;15
74;84;71;88;88
41;15;80;85;79
65;61;54;55;55
89;31;86;73;73
86;21;76;91;62
34;25;98;36;36
24;23;20;61;90
59;29;15;65;66
51;10;11;62;62
50;19;81;64;78
88;98;82;81;14
9;45;21;58;59
11;68;56;72;42
72;88;11;57;57
17;28;81;48;68
77;49;46;65;3
61;12;63;46;73
64;35;44;75;32
45;20;29;9;5
66;76;24;62;62
53;7;78;77;66
94;34;84;88;99
74;29;52;69;78
91;64;14;71;99
95;90;61;49;5
32;49;35;78;78
42;13;51;53;60
28;53;44;81;78
40;67;55;97;78
34;70;53;92;92
90;65;79;2;40
50;86;70;9;94
65;51;56;90;90
49;55;50;36;84
62;58;11;46;42
88;2;55;92;45
96;94;17;83;83
60;51;73;6;98
6;93;22;52;52
98;83;25;3;3
17;67;1;55;64
3;78;40;92;92
23;57;9;16;16
91;95;31;94;67
35;41;43;99;31
10;32;83;60;60
28;77;11;45;45
83;78;81;15;72
93;4;69;79;46
91;98;55;43;35
53;17;36;13;86
57;17;63;68;50
76;21;16;15;15
95;29;70;54;13
30;99;22;50;29
93;44;11;99;99
29;10;86;21;48
70;40;46;73;5
62;92;99;23;90
31;81;35;43;43
80;43;81;21;21
92;38;59;5;90
48;62;90;34;40
44;83;67;95;2
70;25;22;28;78
33;76;86;22;44
5;85;99;67;67
70;86;69;7;7
86;43;56;83;5
93;38;20;78;78
3;7;31;38;38
60;42;39;1;41
35;7;62;74;4
23;74;70;88;44
17;66;90;51;62
57;11;24;49;10
70;75;90;83;83
89;12;92;16;16
78;63;58;17;17
63;42;72;44;44
21;3;66;57;60
80;29;67;7;81
28;68;70;65;30
72;80;46;5;89
65;27;13;19;41
93;95;18;96;7
38;7;30;36;36
45;70;96;54;54
31;16;29;5;27
65;66;73;5;25
10;48;86;89;64
64;9;51;94;76
25;69;60;7;7
48;82;47;1;19
3;97;70;45;45
2;53;76;21;80
45;13;76;27;27
31;97;6;60;91
16;91;60;8;30
38;41;39;42;17
62;1;39;22;12
76;75;43;25;25
18;77;65;59;59
49;41;96;66;67
81;52;28;89;71
92;35;33;79;8
45;4;57;59;24
9;78;34;68;81
60;45;61;57;57
80;35;44;49;34
77;25;6;5;5
80;17;31;78;78
64;55;43;5;40
24;98;93;55;99
69;3;51;72;30
10;5;51;68;70
18;33;43;30;30
12;60;97;49;42
14;49;56;8;8
5;83;61;31;99
20;58;87;23;23
4;36;79;74;56
27;30;12;66;57
43;48;13;45;55
87;89;21;4;78
66;58;2;25;84
10;96;38;91;83
68;36;55;18;38
46;58;84;6;6
23;51;82;16;30
67;69;71;55;55
23;47;95;44;44
66;17;65;73;85
78;45;90;86;16
70;11;73;14;75
56;75;90;19;19
62;13;59;60;4
50;68;80;74;16
96;82;68;49;49
59;69;39;35;35
12;81;26;40;18
72;7;48;23;56
33;64;30;45;45
59;9;36;53;47
14;71;7;10;93
46;74;15;68;64
82;5;75;59;59
48;8;89;58;88
32;79;51;61;22
62;41;1;54;32
92;30;33;10;91
19;60;79;82;63
71;73;1;44;93
12;62;83;58;70
32;7;70;84;80
34;84;96;14;23
90;37;18;26;26
56;84;11;48;6
25;38;39;41;10
27;43;17;34;71
16;27;96;87;40
10;48;4;83;92
42;85;86;69;12
32;10;64;56;56
5;59;71;82;44
69;20;57;72;74
20;39;33;5;56
27;21;56;31;94
67;56;8;69;88
61;43;83;88;54
17;36;56;96;50
46;89;39;44;31
64;57;56;24;63
65;12;8;19;64
8;19;71;18;11
12;50;51;45;31
88;27;33;26;23
68;82;66;21;72
59;1;94;21;21
54;25;64;61;63
11;81;25;92;36
19;95;89;94;6
2;84;70;92;34
93;35;94;89;89
30;47;46;23;23
11;98;95;74;49
30;4;86;66;66
35;93;26;4;4
84;32;87;80;74
86;85;28;66;30
53;97;88;80;31
70;93;99;45;45
69;92;52;40;88
6;28;94;8;8
84;47;10;35;48
65;89;99;76;16
15;66;13;58;58
88;74;85;22;54
75;80;47;62;12
60;6;83;59;59
31;22;83;56;68
31;4;51;86;75
49;99;68;1;83
20;8;5;19;19
52;90;95;88;20
67;45;31;98;43
37;58;72;3;3
32;67;85;8;8
17;88;99;66;78
48;35;87;64;64
33;93;98;94;12
25;61;34;50;50
99;56;32;19;98
65;55;60;23;61
75;2;58;25;25
97;87;39;27;12
29;73;11;69;70
71;51;10;13;13
57;6;76;69;38
59;28;20;67;61
71;74;59;13;44
70;89;73;5;53
84;72;73;8;39
73;54;72;55;55
67;85;83;18;18
48;83;88;11;67
49;24;59;67;31
81;2;17;5;38
22;78;3;90;86
45;11;98;92;81
89;82;26;19;9
41;37;33;1;14
78;86;77;73;70
93;49;26;8;54
19;61;6;56;56
28;89;25;93;93
67;99;7;82;63
3;36;50;66;52
18;96;73;20;86
45;81;78;64;64
91;85;57;61;11
68;63;9;47;47
64;17;8;34;34
68;62;6;60;60
59;1;97;62;75
80;97;23;9;93
86;47;28;52;52
12;49;40;82;99
32;29;51;1;43
88;99;83;5;37
31;61;46;4;53
47;57;46;9;66
34;5;45;53;53
27;18;91;32;32
51;83;23;73;73
79;75;31;64;6
97;43;91;54;54
45;8;41;88;3
22;89;95;36;65
58;65;77;18;67
3;29;45;62;56
39;55;53;86;44
3;63;24;80;79
48;32;30;36;1
30;31;25;11;29
83;31;12;80;79
34;84;58;3;3
3;70;91;52;66
49;58;80;22;20
47;81;80;83;83
18;5;78;92;89
81;96;80;93;31
99;96;7;67;57
37;20;99;31;31
76;99;18;62;96
37;50;59;39;4
82;80;74;37;37
45;90;29;16;38
16;73;77;52;85
2;17;67;38;38
94;14;27;44;52
5;51;17;83;52
73;17;53;64;63
22;73;76;85;95
11;9;4;14;37
93;96;97;43;19
87;30;10;53;53
8;71;44;18;22
89;18;8;3;3
57;10;51;58;1
92;43;91;79;79
37;50;44;12;31
5;41;90;99;77
90;81;88;38;87
35;98;12;59;10
7;78;99;77;59
53;15;79;58;77
66;94;2;39;87
73;2;35;63;7
63;56;19;53;53
16;88;98;45;95
28;36;68;94;17
41;99;84;34;34
23;74;9;72;38
93;60;43;28;19
80;53;79;98;8
10;49;22;15;15
73;75;92;14;41
40;93;73;2;30
14;57;58;55;71
7;53;39;87;87
61;22;82;95;91
34;71;45;80;84
33;97;72;6;91
75;96;37;40;40
93;61;85;9;9
95;77;38;92;34
67;55;56;31;4
61;28;98;51;51
82;64;37;59;59
94;13;63;83;68
55;3;71;35;58
7;45;49;51;22
14;63;41;54;54
6;85;29;27;27
99;32;81;93;88
96;2;45;13;13
54;3;50;73;73
92;36;96;91;48
94;89;98;54;83
63;79;8;14;90
46;72;77;81;81
42;54;18;55;50
66;18;84;49;60
1;58;81;97;8
57;42;69;5;79
50;73;51;11;76
38;57;63;12;9
54;96;34;31;31
50;11;65;33;29
52;74;1;99;80
47;54;49;10;65
52;64;51;45;10
52;95;79;89;15
16;66;68;74;84
50;32;2;48;24
67;83;87;62;19
56;80;39;13;13
10;79;22;12;82
69;93;26;82;96
42;22;60;19;43
15;74;37;87;55
83;15;66;78;78
28;85;58;13;10
55;77;82;46;59
21;72;85;64;33
79;91;50;3;59
85;6;90;87;20
17;80;46;3;69
58;82;46;40;40
74;42;11;75;56
20;32;78;31;31
25;93;80;26;40
34;92;99;16;16
32;85;40;17;17
72;67;6;86;45
34;46;36;47;11
69;20;46;79;9
28;25;38;96;96
99;93;67;83;36
6;52;65;91;77
62;68;55;93;93
7;37;24;45;43
10;4;34;69;40
16;59;76;63;62
89;58;50;4;78
31;15;33;26;3
6;44;88;76;68
28;1;77;53;75
84;46;75;71;12
14;50;76;97;97
69;50;83;76;15
33;31;69;18;18
96;30;61;99;73
97;54;65;14;93
77;68;26;63;78
41;56;84;45;45
14;98;67;68;68
46;59;37;43;4
16;13;85;25;25
48;75;2;65;41
81;89;20;87;3
27;9;62;67;69
51;17;56;53;63
23;55;2;37;37
47;6;59;91;88
40;77;3;81;96
21;58;55;83;83
92;43;59;58;86
20;58;89;83;83
54;78;98;25;63
81;2;96;89;26
25;68;91;90;74
19;64;69;49;72
84;92;7;68;39
70;64;54;23;68
70;95;22;85;79
11;21;8;82;45
95;49;98;2;56
9;91;38;77;94
96;74;90;8;44
61;74;1;99;65
93;1;30;84;74
2;43;33;25;32
87;34;94;73;3
42;58;4;96;85
76;37;12;88;87
41;11;45;32;48
91;4;2;74;82
17;29;2;70;70
48;78;51;97;7
1;43;6;44;32
36;83;92;33;77
25;22;89;65;65
45;33;13;37;92
3;86;47;29;29
59;94;53;52;72
18;13;15;92;92
98;1;31;96;71
14;67;86;47;89
90;4;1;79;73
61;15;70;46;63
38;46;26;47;8
94;75;47;41;41
65;66;49;21;21
63;10;98;94;59
84;98;80;34;1
45;70;3;65;65
13;53;18;34;70
54;1;99;71;71
32;73;79;2;90
55;65;66;3;3
10;72;32;87;71
92;15;23;81;3
55;83;67;32;32
98;92;52;43;43
19;29;70;57;71
68;16;88;81;59
73;44;3;19;99
86;25;27;75;75
89;46;45;15;5
15;65;51;62;74
28;40;2;99;99
58;88;95;90;23
10;40;87;70;70
23;11;38;5;22
47;63;36;66;66
67;33;72;46;46
43;10;21;37;98
71;97;5;81;81
58;43;72;69;13
74;17;29;64;16
14;2;47;31;31
98;12;60;49;6
18;98;23;54;54
4;53;72;25;8
95;18;29;63;96
82;85;97;63;8
87;66;83;9;11
84;64;95;92;25
47;72;87;6;67
53;6;57;17;28
11;27;33;14;58
45;70;39;71;29
45;2;11;19;19
24;92;80;75;26
67;8;30;13;13
2;59;79;89;44
83;76;9;36;72
79;77;1;55;28
16;51;90;24;81
67;90;14;85;56
2;31;70;96;95
43;57;90;2;84
35;97;46;52;69
43;88;29;99;95
38;24;17;28;26
16;62;29;84;84
8;83;50;94;71
18;35;50;14;14
80;60;32;3;74
99;49;53;9;9
89;32;61;50;50
67;53;16;72;56
36;23;41;8;42
32;87;78;9;21
19;83;15;45;75
26;30;23;85;85
89;6;80;77;33
6;51;41;48;25
92;63;84;45;4
97;53;94;20;20
70;96;83;16;71
48;2;61;87;96
96;94;41;19;95
22;27;87;6;17
42;35;41;27;27
78;84;97;34;34
73;3;33;77;77
25;66;5;60;41
63;40;46;89;89
60;70;82;58;12
6;43;46;4;30
64;34;71;54;54
19;28;35;31;4
73;40;44;19;19
81;63;8;56;92
10;27;33;63;63
31;30;89;63;63
5;57;95;44;44
82;75;37;89;83
12;51;67;22;22
55;32;26;38;95
67;38;90;20;20
10;92;99;7;14
2;93;26;72;92
32;84;42;75;2
42;35;96;97;94
67;25;2;50;58
28;98;57;91;91
13;99;68;29;28
77;48;73;34;24
78;33;32;62;9
35;75;92;62;93
30;62;2;42;42
83;55;13;84;84
50;77;1;82;88
98;97;59;54;7
87;13;44;58;58
94;74;67;90;37
45;29;1;5;5
55;10;69;95;86
65;52;87;7;71
58;13;14;78;1
29;39;81;77;77
91;88;34;99;74
69;85;3;45;62
67;59;77;47;75
27;77;16;76;76
31;64;58;69;69
79;35;65;3;72
81;72;76;84;71
86;90;3;63;37
40;21;7;45;46
22;3;92;38;48
83;86;71;23;97
99;19;9;14;67
83;28;70;71;81
74;36;23;40;40
97;12;57;88;84
59;22;83;1;1
88;39;90;52;24
67;11;56;57;79
66;8;35;6;56
5;33;50;39;38
44;90;4;60;31
8;90;35;98;87
32;77;8;85;68
45;25;53;90;3
78;60;28;47;10
64;14;28;53;53
89;95;91;2;14
8;52;27;66;82
51;16;41;92;96
99;84;4;45;48
87;84;41;51;1
58;59;18;7;56
32;35;37;39;13
26;79;16;43;2
53;83;45;72;19
57;15;93;99;78
92;42;72;10;90
16;90;33;36;36
50;5;63;4;4
18;33;95;51;51
38;69;14;41;63
26;75;93;49;49
60;74;84;80;98
29;98;55;49;49
18;88;52;3;3
82;11;70;61;61
93;69;92;30;85
12;30;33;31;35
17;86;89;30;30
31;32;25;15;15
69;88;16;76;63
42;61;56;71;33
88;55;24;39;66
86;17;73;8;8
95;91;29;25;33
47;56;59;65;16
25;39;71;22;70
39;23;79;32;30
60;84;40;48;77
89;98;22;76;75
82;43;60;4;99
86;16;85;60;59
13;87;67;40;40
53;46;43;70;1
53;6;82;73;20
63;55;1;60;88
72;11;56;85;77
58;96;92;97;39
7;23;18;70;53
33;3;26;91;91
24;80;96;36;62
22;66;93;87;87
16;64;74;99;92
27;91;52;99;78
95;46;87;9;75
48;94;74;16;16
86;71;50;14;79
69;84;77;92;23
53;8;81;79;46
64;65;87;2;49
24;93;79;20;94
36;26;28;5;40
72;70;52;80;17
91;19;84;92;47
71;78;7;27;35
60;4;34;78;78
85;53;88;1;32
88;41;87;15;3
59;64;2;96;96
35;94;99;90;90
54;77;58;11;64
63;30;52;81;98
77;86;6;47;60
89;24;16;39;13
5;55;69;32;73
26;67;53;88;88
90;89;28;52;12
28;10;59;67;68
50;31;1;48;23
19;72;69;95;87
46;78;65;75;15
96;9;70;74;66
53;68;36;4;4
91;86;87;5;19
76;42;47;93;69
29;2;5;56;37
2;26;78;61;61
31;89;96;3;3
6;61;84;49;91
58;16;72;93;15
78;35;28;15;76
69;54;63;16;16
65;36;48;9;4
81;84;32;65;5
33;61;76;41;41
1;69;33;64;43
61;71;59;17;56
92;36;8;43;43
20;86;28;36;36
70;69;79;43;12
94;6;7;16;16
54;41;8;45;62
92;67;51;1;1
50;47;45;1;25
56;69;53;65;18
51;14;18;58;4
97;82;70;12;66
26;69;42;86;88
89;54;96;71;11
64;80;3;27;75
71;54;42;62;81
83;91;65;92;1
92;98;26;63;52
68;54;72;8;8
52;48;19;54;54
68;34;12;37;77
57;4;81;52;52
32;93;52;76;76
7;70;86;37;79
62;67;42;52;11
90;54;55;84;73
89;81;29;73;82
55;11;97;82;79
43;1;42;49;66
86;59;1;88;88
79;43;37;5;49
64;60;58;4;18
43;4;82;96;75
91;2;34;38;72
17;9;14;96;41
52;49;62;26;92
64;60;30;67;10
56;63;45;43;9
41;61;34;57;57
80;99;84;30;77
82;83;10;44;60
73;57;59;26;90
92;57;76;54;54
89;93;17;62;62
7;43;90;12;12
36;65;12;66;55
72;88;20;98;76
51;32;64;9;27
28;91;62;93;89
48;76;79;50;12
12;90;45;29;80
16;30;7;71;5
97;33;16;69;54
20;90;41;67;44
32;59;17;62;47
71;98;92;29;88
40;84;90;80;12
1;27;56;41;46
93;83;17;56;81
81;33;52;30;30
36;33;97;34;34
45;67;1;90;70
99;15;4;84;84
33;42;59;72;14
77;78;74;4;13
49;44;26;82;64
51;5;55;88;80
15;70;57;42;42
14;88;79;41;90
83;3;99;61;74
18;56;25;2;2
44;39;15;45;4
96;76;69;61;7
1;82;85;35;47
14;90;86;37;85
28;78;9;98;80
79;48;89;12;75
56;93;30;27;27
96;98;8;40;76
70;41;42;59;1
89;83;5;32;73
52;63;28;97;97
73;72;87;43;7
81;15;50;92;78
83;63;61;47;47
65;96;78;40;85
96;15;87;53;53
53;73;83;44;2
45;49;86;11;9
38;75;80;88;88
55;89;1;27;27
89;19;83;28;28
72;46;78;50;6
67;18;93;99;74
49;53;73;24;24
87;4;90;28;53
89;91;35;23;30
94;27;42;41;41
40;7;24;61;61
95;30;64;35;66
86;95;41;99;12
26;12;38;49;49
51;2;94;76;65
23;60;66;68;72
51;73;3;75;32
28;96;14;67;23
68;38;57;60;60
82;74;86;90;31
74;98;63;52;49
13;43;8;65;86
86;62;35;99;90
99;52;51;34;34
22;50;57;84;40
45;15;35;81;38
11;20;26;29;29
39;32;58;5;55
97;88;1;21;87
30;34;2;48;54
54;31;70;2;2
55;6;63;25;9
58;21;84;98;99
44;60;3;90;80
56;3;82;89;46
54;95;19;98;85
9;63;25;4;23
75;88;89;29;29
90;58;81;83;27
73;97;4;70;59
27;85;12;77;21
61;46;94;43;43
47;5;26;43;43
25;69;67;20;42
76;59;31;91;91
45;17;99;15;90
67;54;52;30;82
49;64;31;2;52
34;3;92;75;81
66;73;87;1;43
87;37;26;29;79
70;13;72;92;40
44;96;79;58;13
86;92;67;61;61
41;79;33;69;26
97;23;90;33;33
98;25;6;49;32
17;33;66;72;23
49;53;40;52;52
9;62;13;18;30
83;51;65;52;52
51;84;47;72;97
51;19;14;93;42
77;74;17;79;98
31;61;1;81;84
43;4;31;30;48
9;70;80;50;50
27;31;37;68;68
40;7;39;53;41
81;38;7;19;33
79;81;25;14;14
23;30;55;17;97
35;81;19;86;86
71;89;91;66;22
83;52;72;69;38
95;47;99;64;4
59;25;93;46;46
4;55;68;57;86
88;21;90;51;83
18;74;32;40;40
53;68;32;78;78
23;63;20;11;11
80;39;50;76;76
11;23;96;10;10
80;1;26;60;82
52;10;97;82;80
40;86;5;63;79
2;9;78;94;35
6;43;62;63;78
95;79;49;58;58
23;37;42;73;73
29;83;87;68;23
14;96;10;85;85
65;11;90;49;49
11;41;80;91;83
88;48;96;92;18
56;62;29;8;55
6;51;50;65;77
39;22;92;34;34
17;76;48;45;45
61;1;54;80;80
85;23;80;72;64
79;66;22;63;82
42;60;57;95;95
22;79;2;93;74
93;94;51;67;80
65;19;91;68;87
16;41;6;17;17
89;31;28;88;88
53;40;51;2;19
65;5;93;45;86
56;95;76;14;86
99;9;80;87;73
59;66;29;8;8
44;41;17;5;40
35;2;59;45;45
9;13;20;2;2
61;67;51;8;38
62;82;51;22;80
82;68;60;76;20
90;83;6;37;72
47;46;41;22;22
20;73;67;94;88
71;86;10;33;33
84;31;5;53;61
26;19;80;8;8
57;34;78;39;39
16;41;54;58;53
76;40;69;51;4
91;28;76;30;22
44;46;21;47;58
73;65;29;3;3
28;24;56;50;19
72;50;15;67;7
90;52;83;40;44
3;47;10;48;48
33;26;92;45;91
23;46;51;86;77
22;98;64;82;82
63;79;3;1;78
26;81;3;87;65
82;19;57;96;91
86;68;9;94;94
96;46;18;58;8
35;36;79;14;18
76;6;14;19;58
41;2;78;21;9
28;25;31;97;97
1;33;25;99;99
81;7;73;99;58
63;64;49;82;6
25;92;14;88;88
70;69;27;12;68
87;94;34;82;49
28;31;29;88;88
85;8;67;73;46
27;46;57;45;2
53;25;99;13;13
38;15;14;48;48
46;97;67;11;82
67;79;11;84;44
44;77;89;90;90
19;82;65;75;92
93;54;23;2;2
25;60;72;17;17
10;50;92;51;19
85;68;52;23;32
32;1;96;92;70
58;85;38;74;50
27;31;34;61;61
93;14;92;77;45
86;3;26;89;89
27;65;55;4;56
90;47;7;58;89
90;77;69;6;46
97;78;36;79;79
35;77;34;97;87
84;82;46;61;2
66;89;82;60;60
25;94;13;59;22
1;55;91;39;34
64;80;94;16;16
27;16;30;74;1
20;15;7;26;26
8;58;46;44;14
82;99;92;1;1
70;82;86;29;90
19;10;53;81;81
83;31;11;80;77
72;66;1;52;53
21;61;68;18;18
14;35;83;86;88
79;78;31;59;5
57;50;89;8;87
28;71;58;70;70
46;37;4;77;77
96;85;92;35;35
81;27;17;45;45
65;85;21;87;66
85;70;24;48;48
65;62;76;33;4
59;41;3;48;48
74;21;58;12;5
3;43;62;6;6
81;49;4;35;6
69;62;1;43;43
5;16;43;42;38
64;86;59;91;91
94;83;51;19;79
13;47;68;75;61
25;1;52;55;55
54;8;83;15;15
65;18;71;79;83
7;81;91;71;44
82;32;58;31;18
30;65;64;84;84
40;87;88;20;91
41;9;65;52;70
93;20;51;9;9
94;86;73;20;69
81;29;42;10;75
64;62;13;18;80
67;7;8;10;89
11;90;88;81;33
50;44;13;62;56
24;95;75;52;45
67;75;84;21;68
66;63;72;82;17
37;78;98;76;2
59;65;2;26;26
86;99;5;58;64
62;74;97;55;55
69;30;25;24;24
6;54;31;48;41
94;59;65;51;51
58;82;85;23;23
48;46;77;3;66
62;8;63;58;58
52;25;74;99;93
4;16;13;87;77
61;84;22;73;78
63;76;47;52;52
7;71;11;43;56
4;93;37;30;62
69;2;75;68;68
65;82;44;81;13
6;13;70;85;2
92;69;5;91;34
71;68;54;37;37
60;45;53;42;10
8;89;75;88;31
82;95;19;77;69
11;9;91;83;36
45;15;16;77;74
51;36;80;95;93
65;85;76;78;20
75;88;73;10;48
54;6;55;19;19
93;92;56;49;49
99;51;1;62;62
5;88;81;91;23
95;82;66;26;26
33;53;66;54;54
34;6;56;66;72
28;16;55;91;5
87;5;82;35;67
11;98;67;88;88
2;80;72;95;42
11;35;59;6;6
68;80;15;58;64
9;45;48;47;61
20;63;28;95;68
53;67;14;25;78
32;1;38;15;31
14;37;44;61;43
8;7;78;54;54
80;51;6;24;24
58;35;17;59;59
86;94;83;24;67
98;78;53;57;57
99;80;6;72;58
29;62;86;33;33
25;5;2;47;47
82;94;85;43;11
1;39;74;64;47
30;41;26;65;22
46;22;38;1;52
90;46;5;35;35
57;56;43;39;12
38;26;98;35;20
90;30;88;95;76
36;17;98;27;27
83;89;10;54;61
98;89;30;86;81
46;52;2;4;33
88;82;57;39;39
70;8;48;10;39
51;16;81;84;8
88;87;51;34;34
6;53;51;42;60
5;41;54;42;35
2;31;55;74;66
47;17;74;62;73
20;58;71;3;70
46;13;96;89;89
75;46;33;97;98
84;33;42;11;11
35;46;38;99;97
43;71;82;29;34
67;70;73;83;22
55;86;41;56;56
2;82;58;87;38
66;70;36;22;22
25;16;79;36;36
28;23;70;65;65
86;95;7;70;48
6;58;76;42;28
7;55;48;39;37
7;37;94;90;90
1;97;50;31;15
93;21;97;83;60
87;82;92;12;39
68;31;83;15;81
51;8;63;62;80
84;86;19;66;60
87;57;38;72;72
26;56;2;75;75
50;77;11;87;96
8;9;4;25;80
53;58;90;5;5
61;43;38;90;71
78;53;21;89;4
56;86;90;20;78
16;60;87;77;69
56;46;69;42;42
43;53;9;94;94
13;94;49;10;10
74;30;87;80;80
88;75;6;29;84
92;32;5;27;42
17;79;63;61;61
13;85;15;54;21
15;59;13;99;21
74;98;69;90;90
18;46;88;38;64
89;71;54;61;4
1;23;3;84;84
94;99;22;86;24
89;11;85;62;53
81;88;53;30;9
57;69;59;4;1
35;4;21;26;23
76;62;68;19;19
56;50;19;84;54
44;50;3;42;82
37;27;39;24;75
50;8;4;58;83
10;53;94;87;9
13;51;9;42;42
23;76;93;81;75
59;55;84;63;95
28;60;23;79;79
63;8;96;86;29
8;43;47;85;92
12;22;78;65;42
42;51;92;12;15
52;43;58;61;61
30;88;68;64;64
39;65;45;7;60
96;67;90;10;55
83;3;98;97;97
82;42;39;64;18
14;39;67;55;2
41;46;2;33;20
78;41;32;75;75
90;94;12;26;26
60;12;25;35;15
7;44;86;60;60
91;50;2;4;92
99;82;52;94;94
30;1;6;15;19
54;20;69;11;11
7;52;39;30;47
59;33;46;2;43
33;78;59;80;5
16;39;93;45;45
30;67;96;64;64
38;39;51;9;43
24;26;8;10;10
79;2;59;29;30
49;33;7;88;88
69;38;19;11;11
5;68;51;99;99
64;85;52;23;21
93;13;83;51;78
37;42;41;7;53
53;45;50;10;75
34;41;47;37;9
64;52;67;27;27
43;62;36;88;35
8;11;20;6;54
87;27;68;17;17
50;52;70;57;57
42;6;92;84;70
39;59;65;54;54
56;22;79;87;89
85;68;65;22;87
22;33;42;38;38
35;4;17;90;21
98;33;56;92;76
2;69;74;52;31
85;37;38;78;70
64;5;65;69;19
44;34;1;48;20
58;69;60;16;52
73;10;62;27;57
59;3;80;91;58
28;88;79;76;76
99;94;96;25;58
64;28;72;74;8
58;35;68;96;96
25;82;23;8;8
71;48;54;44;44
17;57;64;78;78
62;6;53;24;24
83;22;37;71;71
58;89;13;54;54
67;93;55;1;90
8;62;63;97;30
12;11;33;72;52
60;91;1;40;84
64;99;3;91;49
40;22;2;38;48
80;65;8;10;10
57;60;87;70;43
99;58;71;85;88
53;59;3;38;72
73;3;44;99;87
85;77;11;68;47
96;58;17;79;87
52;6;1;19;19
30;65;12;69;70
8;36;41;40;22
24;66;28;89;44
68;1;3;11;77
56;59;7;3;3
93;20;66;16;4
53;57;98;88;1
78;14;58;99;7
77;64;38;39;50
79;26;18;13;13
66;13;45;47;47
16;57;74;7;33
3;63;69;67;67
33;41;15;48;29
80;81;72;22;63
47;28;49;62;62
98;6;31;90;87
99;71;2;66;36
39;49;81;76;1
98;10;21;55;55
12;82;74;80;1
92;72;68;46;23
78;66;56;68;17
20;54;47;49;55
76;98;27;90;84
68;3;65;33;44
35;24;69;68;19
98;10;28;53;53
76;67;45;11;11
89;81;43;70;84
41;40;17;62;35
94;85;68;98;98
36;22;71;39;39
73;17;67;44;75
6;50;69;67;87
63;86;42;85;9
90;39;17;5;77
56;93;8;77;69
65;67;1;45;45
97;68;31;11;11
63;66;61;6;89
17;11;66;88;94
10;92;48;18;40
76;72;73;31;12
3;27;17;74;51
32;7;48;36;36
27;63;72;88;88
41;24;30;42;13
4;54;98;41;41
76;86;50;12;12
79;48;87;8;63
17;48;47;7;7
36;46;38;42;42
7;30;53;67;65
53;92;32;71;97
58;61;2;78;41
41;32;22;48;48
35;1;17;79;79
92;80;89;27;69
90;68;34;95;1
67;4;37;17;17
7;42;35;30;33
52;17;25;80;97
40;11;5;61;61
83;97;72;12;63
67;87;21;63;86
45;76;91;97;9
23;1;63;72;60
48;53;1;69;69
10;79;3;47;71
66;83;51;21;22
58;27;62;92;92
26;84;66;95;92
78;13;18;93;44
90;47;32;59;5
60;52;3;50;17
51;94;62;79;18
10;29;64;57;65
70;15;12;59;80
78;95;49;77;7
91;3;47;64;64
93;92;83;40;40
82;18;74;86;1
53;54;21;63;80
76;35;48;95;38
31;74;73;77;79
4;78;54;72;10
78;74;83;92;38
84;49;63;76;10
13;74;90;48;93
62;57;14;49;46
9;56;4;48;48
56;77;34;54;54
12;68;46;96;96
81;33;8;31;31
49;29;51;22;22
78;8;66;59;47
18;46;39;78;40
51;99;39;22;22
18;74;7;96;37
13;17;93;61;61
37;80;82;35;54
41;48;7;64;53
92;68;70;16;21
5;82;46;70;94
71;6;76;43;89
43;35;71;23;94
13;7;49;64;28
38;48;30;27;93
72;85;15;47;87
63;4;8;70;70
22;11;23;25;25
17;65;72;85;94
92;53;54;11;19
85;92;95;19;51
13;60;46;3;3
84;77;49;3;48
94;95;74;86;98
20;61;77;12;12
51;52;11;17;45
4;82;1;91;32
77;55;6;16;16
30;82;2;50;18
76;64;28;81;78
14;48;33;45;49
73;93;31;60;88
18;56;63;23;23
87;95;24;74;74
78;6;55;42;71
71;73;8;57;57
58;89;49;47;47
88;44;84;68;68
16;86;23;35;35
86;9;58;68;13
56;38;19;66;66
24;23;84;8;53
57;5;14;63;63
58;47;75;59;7
25;63;83;91;86
42;61;72;8;57
59;66;4;76;35
